4.177091878224103993e-02,-3.982778181925616945e-01,1.000000000000000000e+00
-8.947109135589126350e-01,8.579327662888829309e-01,0.000000000000000000e+00
3.266122708039318479e-01,-1.099194511179795164e-01,1.000000000000000000e+00
6.532364312694036723e-01,3.108367558982629841e-01,1.000000000000000000e+00
3.797817712451554417e-01,-2.491382403013524538e-01,1.000000000000000000e+00
5.191575334729661151e-01,7.551059636378980588e-01,1.000000000000000000e+00
-4.924485271502441197e-01,9.894066490670168079e-01,0.000000000000000000e+00
9.675439037595638947e-01,-2.642033131495247211e-01,1.000000000000000000e+00
4.124298762272071706e-01,-7.481326434342283616e-01,1.000000000000000000e+00
-9.667324821668319412e-01,-3.943681508980307893e-01,0.000000000000000000e+00
5.479637465450766243e-01,-7.879522684624173934e-02,1.000000000000000000e+00
4.081612646560386359e-01,-9.897272580526057517e-01,1.000000000000000000e+00
6.168768839649263480e-01,5.685462769720537324e-01,1.000000000000000000e+00
8.172671747583990509e-01,1.079659609370375861e-02,1.000000000000000000e+00
-6.459109547043002664e-01,8.446858415413016630e-02,0.000000000000000000e+00
6.703612546639752257e-01,-4.524780918275459474e-01,1.000000000000000000e+00
-5.767461055072553577e-02,4.089033446126881799e-01,0.000000000000000000e+00
1.009338091813691829e-01,3.670199719622873058e-01,1.000000000000000000e+00
2.075675907746825644e-01,4.956809866822060595e-01,1.000000000000000000e+00
6.948645820603216450e-02,1.028354464913896482e-01,1.000000000000000000e+00
2.014126708488692685e-01,-9.497328288791657691e-01,1.000000000000000000e+00
6.127870503650318934e-01,-8.969228002702822611e-01,1.000000000000000000e+00
-6.817775227606710509e-01,-7.119694201503989905e-01,0.000000000000000000e+00
-2.974902050789858254e-01,-1.237713251047056762e-01,0.000000000000000000e+00
-5.564142044897060213e-01,-4.443513554178275538e-01,0.000000000000000000e+00
2.652685964243546302e-01,1.382728129267529749e-01,1.000000000000000000e+00
7.658653023334844878e-01,5.601265435505231594e-02,1.000000000000000000e+00
-5.626138205436801432e-01,-9.400334582146692153e-01,1.000000000000000000e+00
6.315327938180803624e-01,7.042959421733940850e-01,1.000000000000000000e+00
-4.970066296545061491e-03,-2.380857782194483185e-01,1.000000000000000000e+00
3.869101179013934022e-01,3.317933656470661852e-01,1.000000000000000000e+00
-9.818464584119730443e-01,8.174733798040985100e-01,0.000000000000000000e+00
1.084028726351180527e-01,-8.107371834072161221e-01,1.000000000000000000e+00
-6.809995886890720662e-01,8.583997796737110608e-01,0.000000000000000000e+00
2.640232354773641710e-01,-9.802700095642866707e-01,1.000000000000000000e+00
6.601267483408701509e-02,-9.374265204777068039e-01,1.000000000000000000e+00
-2.659116796558209650e-01,4.425801389744707937e-01,0.000000000000000000e+00
9.232231539089401640e-01,3.695139535020779409e-01,1.000000000000000000e+00
7.562273934160796962e-01,3.716385977032785615e-01,1.000000000000000000e+00
9.778468376019719965e-01,-6.444393766118841071e-01,1.000000000000000000e+00
-2.504229020956796337e-01,7.778344047067129452e-01,0.000000000000000000e+00
4.330943300051657285e-01,7.304287958121811197e-01,1.000000000000000000e+00
5.028599220229457156e-01,-4.575136913069863809e-01,1.000000000000000000e+00
9.636574824547157192e-01,3.302371146358902276e-01,1.000000000000000000e+00
-1.366747969458042000e-01,-7.313951812957566467e-01,1.000000000000000000e+00
-9.363113439022252571e-01,-6.563946960475020020e-03,0.000000000000000000e+00
3.882464020634828206e-01,-7.180781325339216092e-01,1.000000000000000000e+00
4.419643057413280562e-01,7.514785341739669278e-01,1.000000000000000000e+00
-7.087131504803982907e-01,8.553708981173777648e-01,0.000000000000000000e+00
-6.070997852603838840e-01,9.278021050586382490e-01,0.000000000000000000e+00
3.923523835620923439e-01,1.096146828419561903e-01,1.000000000000000000e+00
4.076013138968770377e-02,6.336444408597547984e-01,0.000000000000000000e+00
8.816927506680791726e-01,7.466993294918344848e-01,1.000000000000000000e+00
3.842591136790620698e-01,1.318226124440031732e-01,1.000000000000000000e+00
-8.585310850771958879e-01,7.474799831586624865e-01,0.000000000000000000e+00
-7.771686658283569749e-01,-4.983626036423585148e-01,0.000000000000000000e+00
-1.947928329652863777e-01,2.626686692415005631e-01,0.000000000000000000e+00
-4.372285408438010279e-01,4.404099111770951591e-01,0.000000000000000000e+00
-3.332678193000544464e-01,5.286228081513795196e-01,0.000000000000000000e+00
5.199717027384689327e-01,-9.011594745109816618e-01,1.000000000000000000e+00
-3.828054640466149738e-01,8.437482092432140313e-01,0.000000000000000000e+00
5.949840480443076007e-01,4.134163578836425046e-01,1.000000000000000000e+00
-2.380626490195631995e-01,-1.161711447485289650e-01,1.000000000000000000e+00
-5.529038532741668011e-01,-8.849506157839925891e-02,0.000000000000000000e+00
-1.274865278597399065e-01,-5.764897344053396822e-01,1.000000000000000000e+00
9.873983236575512024e-01,6.012157153898827211e-01,1.000000000000000000e+00
-1.747573251818190787e-01,-8.493252467884424561e-01,1.000000000000000000e+00
-3.961332271526440962e-02,4.014326831883325841e-01,0.000000000000000000e+00
3.582419613951979276e-01,6.468910906611951006e-01,1.000000000000000000e+00
1.370070335309310217e-01,-9.477630741100084855e-01,1.000000000000000000e+00
7.903985192388227610e-01,3.076788673137886843e-01,1.000000000000000000e+00
-6.214070584835442723e-01,8.625414808391511645e-01,0.000000000000000000e+00
-1.595726958287739805e-01,7.302105768064615088e-01,0.000000000000000000e+00
4.663887853940986705e-01,5.643920478832171739e-01,1.000000000000000000e+00
-8.241928194823477938e-01,-7.907547813105471057e-01,0.000000000000000000e+00
-9.738125311158740693e-01,5.846875399800619544e-01,0.000000000000000000e+00
-9.453675802657952598e-01,-4.821914960381126214e-01,0.000000000000000000e+00
-9.947776690597793792e-01,-3.034125906549343110e-01,0.000000000000000000e+00
-8.874487481041113401e-01,1.232365928626102392e-01,0.000000000000000000e+00
-7.197431067199862031e-01,7.402330835312873614e-01,0.000000000000000000e+00
-9.827077695984665073e-01,-5.664920349404471978e-01,0.000000000000000000e+00
1.189183836568754593e-01,-5.817058637346399497e-01,1.000000000000000000e+00
1.334261676858827794e-01,-4.530384115581180815e-01,1.000000000000000000e+00
-6.149897991719159851e-01,9.651064825840527384e-01,0.000000000000000000e+00
6.685856016151259240e-01,-4.467616549949131599e-01,1.000000000000000000e+00
2.886730005732029980e-02,3.372549141829745967e-01,1.000000000000000000e+00
-9.547547931255369047e-01,-4.297888298374183957e-01,0.000000000000000000e+00
3.148892586823943684e-01,-2.184185884950780032e-01,1.000000000000000000e+00
-6.271172347298092919e-01,-7.084781023822950274e-02,0.000000000000000000e+00
6.591789737040141262e-01,4.010586684349204400e-01,1.000000000000000000e+00
3.169157464820655523e-01,-9.426130556412706252e-01,1.000000000000000000e+00
-6.943945476935569072e-01,5.743338018542842871e-01,0.000000000000000000e+00
-7.635905492492414126e-01,8.916333660408952699e-01,0.000000000000000000e+00
-3.251239279061546306e-01,-4.450020449072698003e-01,1.000000000000000000e+00
-4.881551896636786569e-01,-3.375639058986688035e-01,0.000000000000000000e+00
-8.521984065083798576e-01,-8.010821913682666384e-01,0.000000000000000000e+00
-9.622268133326628003e-02,1.473138190097504907e-01,1.000000000000000000e+00
-7.983673770435837369e-01,-1.670163783259255297e-01,0.000000000000000000e+00
-3.956451322748635313e-01,1.630770166524109221e-01,0.000000000000000000e+00
8.533681926587426414e-01,1.213465039581496097e-01,1.000000000000000000e+00
